4.3519,4.436,4.444,4.4056,4.3845,4.4579,4.4769,4.4096,4.4415,4.4897,4.4803,4.4165,4.4519,4.4352,4.4237,4.4474,4.4534,4.4157,4.5338,4.4595,4.4681,4.4976,4.4549,4.4458,4.5319,4.5235,4.5297,4.4836,4.4141,4.412,4.3871,4.4745,4.5669,4.501,4.3489,4.4518,4.4664,4.4165,4.5041,4.5137,4.4909,4.4347,4.4304,4.4248,4.4657,4.4152,4.5103,4.4057,4.424,4.3658,4.4234,4.5015,4.5493,4.4979,4.3953,4.4977,4.4924,4.4654,4.3983,4.4984,4.4279,4.4762,4.4631,4.508,4.5404,4.4669,4.506,4.4106,4.4761,4.4645,4.5114,4.4939,4.5143,4.4638,4.4315,4.4867,4.4437,4.3903,4.4575,4.4638,4.4513,4.4794,4.4013,4.4969,4.5464,4.3824,4.4266,4.3754,4.4096,4.4924,4.4436,4.4248,4.4732,4.5155,4.4324,4.3576,4.452,4.3998,4.5661,4.4243,4.4646,4.3586,4.4533,4.4169,4.5892,4.474,4.4853,4.5008,4.4422,4.3712,4.4723,4.5112,4.4624,4.3892,4.4428,4.4094,4.541,4.5066,4.3848,4.4756,4.4172,4.49,4.4169,4.4962,4.4335,4.4484,4.493,4.4964,4.4593,4.4098,4.5248,4.5602,4.4984,4.4857,4.4968,4.421,4.4028,4.4749,4.3787,4.4995,4.4024,4.4402,4.4487,4.5108,4.4234,4.3726,4.3753,4.4914,4.4825,4.527,4.4725,4.4751,4.5256,4.4763,4.4286,4.4671,4.536,4.4533,4.4313,4.4484,4.5646,4.4466,4.4077,4.5276,4.4042,4.4689,4.4308,4.4413,4.3917,4.4135,4.4819,4.4907,4.5406,4.5449,4.4522,4.4131,4.4389,4.5194,4.3884,4.4575,4.5484,4.4731,4.4822,4.4049,4.4541,4.5146,4.4237,4.4166,4.513,4.4368,4.5055,4.3986,4.4652,4.4558,4.3992,4.4522,4.4779,4.5456,4.4624,4.4375,4.538,4.4583,4.3773,4.5814,4.496,4.4503,4.4748,4.5007,4.4993,4.4905,4.4207,4.4753,4.4698,4.5053,4.4856,4.3699,4.4621,4.438,4.4683,4.4615,4.5123,4.45,4.5022,4.4975,4.4065,4.4897,4.5451,4.4141,4.4393,4.4054,4.5094,4.5095,4.4144,4.4906,4.4801,4.4245,4.3773,4.4157,4.5085,4.4669,4.526,4.4892,4.4663,4.3784,4.5197,4.4907,4.5388,4.4508,4.4561,4.4702
4.4289,4.4588,4.431,4.4553,4.4116,4.4267,4.4581,4.4813,4.4416,4.4978,4.3982,4.5046,4.4411,4.4778,4.5257,4.348,4.54,4.4525,4.4206,4.4327,4.4676,4.4798,4.5086,4.5052,4.4251,4.4875,4.4953,4.4079,4.457,4.4517,4.5397,4.4426,4.4822,4.3923,4.4614,4.5197,4.519,4.4802,4.4714,4.4599,4.4328,4.4924,4.4938,4.5388,4.3955,4.4123,4.4677,4.439,4.5907,4.4763,4.4679,4.4177,4.44,4.5516,4.4974,4.4432,4.4277,4.4099,4.383,4.4438,4.5501,4.4377,4.4535,4.4936,4.523,4.4226,4.5001,4.4908,4.3946,4.4668,4.4525,4.4734,4.4395,4.4628,4.4869,4.4524,4.4336,4.4907,4.5665,4.43,4.5151,4.4043,4.5205,4.5466,4.4285,4.5782,4.4995,4.4643,4.5357,4.4623,4.4641,4.4752,4.4037,4.5159,4.4517,4.4591,4.4001,4.4136,4.4179,4.4225,4.4424,4.412,4.4567,4.5053,4.4067,4.5082,4.453,4.4542,4.3931,4.4079,4.4138,4.501,4.4762,4.4694,4.4208,4.4779,4.5251,4.5354,4.537,4.4371,4.5153,4.4815,4.3932,4.5383,4.424,4.4981,4.4593,4.449,4.5305,4.5182,4.4828,4.4436,4.4105,4.3713,4.4834,4.417,4.4807,4.3999,4.4678,4.475,4.4151,4.4443,4.5306,4.4101,4.4988,4.4083,4.4987,4.4671,4.4447,4.4452,4.4796,4.4437,4.3269,4.4728,4.4704,4.4335,4.4348,4.5518,4.3948,4.3766,4.4406,4.5107,4.4397,4.4657,4.4552,4.3893,4.4514,4.4834,4.5111,4.3841,4.4546,4.4585,4.4543,4.458,4.3949,4.4701,4.4704,4.4566,4.4303,4.4544,4.4745,4.5584,4.4922,4.5175,4.4801,4.5075,4.471,4.5022,4.4774,4.4353,4.3992,4.4888,4.4756,4.3416,4.5182,4.4354,4.4034,4.4381,4.5538,4.481,4.4761,4.4557,4.4489,4.4588,4.431,4.3555,4.4506,4.5274,4.403,4.4324,4.4101,4.475,4.4598,4.4475,4.4738,4.4889,4.404,4.5129,4.4576,4.5763,4.433,4.5096,4.4383,4.5546,4.4876,4.4694,4.463,4.4916,4.4742,4.5685,4.4387,4.4212,4.3872,4.5396,4.4863,4.495,4.3782,4.4601,4.4381,4.459,4.4631,4.428,4.3503,4.4421,4.4791,4.4853,4.5444,4.4533,4.4378,4.3844
4.532,4.5295,4.409,4.4171,4.4914,4.4999,4.4087,4.3983,4.5367,4.4585,4.5321,4.4533,4.4862,4.5011,4.3883,4.5036,4.5061,4.4897,4.4922,4.4226,4.5741,4.4281,4.4522,4.4603,4.4146,4.5283,4.4399,4.3967,4.4241,4.4723,4.4515,4.4688,4.462,4.4663,4.4715,4.5243,4.4537,4.425,4.4644,4.4619,4.4451,4.3772,4.4822,4.4595,4.4421,4.4419,4.4998,4.3672,4.427,4.4838,4.4561,4.431,4.3442,4.488,4.4308,4.486,4.401,4.3997,4.3423,4.4492,4.5116,4.5705,4.4834,4.5436,4.5045,4.4563,4.4631,4.4293,4.4937,4.5717,4.4101,4.4725,4.4518,4.4182,4.4317,4.4584,4.4232,4.4529,4.4114,4.4934,4.4394,4.5746,4.4302,4.5325,4.4347,4.4251,4.4722,4.3707,4.3895,4.5174,4.4477,4.414,4.5484,4.4691,4.454,4.4589,4.472,4.3714,4.4229,4.4356,4.5472,4.4931,4.5091,4.4266,4.4104,4.5435,4.4684,4.3999,4.3746,4.4477,4.3598,4.4946,4.4767,4.4221,4.4889,4.4554,4.4565,4.5704,4.4423,4.4043,4.5274,4.5642,4.4234,4.4921,4.4725,4.5076,4.4278,4.4549,4.4848,4.4772,4.5818,4.4794,4.4007,4.4281,4.5193,4.4938,4.5716,4.4313,4.4738,4.3681,4.4737,4.5189,4.4186,4.4151,4.4927,4.4891,4.425,4.4861,4.4652,4.4544,4.3811,4.408,4.4772,4.4054,4.432,4.5457,4.4284,4.4421,4.4469,4.4629,4.548,4.3919,4.338,4.5054,4.4864,4.4476,4.4666,4.45,4.3551,4.4682,4.4415,4.5189,4.5134,4.4224,4.3896,4.5122,4.3878,4.3655,4.4784,4.4215,4.494,4.4692,4.4653,4.3786,4.5509,4.4262,4.5087,4.52,4.4802,4.5148,4.4306,4.5167,4.4117,4.3882,4.4252,4.551,4.4896,4.5155,4.429,4.4624,4.491,4.4796,4.4174,4.4622,4.4833,4.4397,4.3992,4.4172,4.4993,4.5778,4.48,4.5172,4.4744,4.4568,4.421,4.6335,4.4848,4.5318,4.4195,4.4408,4.5032,4.5568,4.5434,4.4317,4.5515,4.517,4.5578,4.4903,4.4964,4.4399,4.4463,4.4285,4.4228,4.398,4.5411,4.4386,4.4774,4.4546,4.3623,4.4685,4.418,4.4437,4.3005,4.4755,4.4095,4.4382,4.4116,4.4869,4.5863,4.4689
4.5418,4.4997,4.5167,4.4607,4.4563,4.5488,4.4336,4.398,4.4163,4.4815,4.4908,4.4481,4.5119,4.4675,4.4311,4.5177,4.4559,4.3919,4.4997,4.3641,4.5194,4.5538,4.4104,4.4217,4.4989,4.5036,4.4614,4.403,4.4611,4.4882,4.4069,4.4105,4.4747,4.4799,4.4629,4.4576,4.4617,4.4837,4.5162,4.4225,4.4635,4.3937,4.4186,4.4893,4.4642,4.5041,4.5457,4.4748,4.4833,4.5476,4.4076,4.4607,4.4691,4.5433,4.5223,4.4824,4.5204,4.5331,4.4813,4.4265,4.3953,4.4237,4.3605,4.4215,4.4387,4.4795,4.4823,4.4945,4.5231,4.436,4.3996,4.4718,4.4181,4.4421,4.5565,4.4503,4.5724,4.4676,4.4764,4.4584,4.531,4.4396,4.4209,4.4671,4.4553,4.4624,4.5293,4.4651,4.4718,4.4895,4.3839,4.4133,4.4325,4.3962,4.4111,4.4598,4.4221,4.4303,4.4327,4.4991,4.4176,4.4847,4.4794,4.5202,4.4527,4.4205,4.4768,4.4632,4.4417,4.5347,4.4951,4.4804,4.4692,4.484,4.4958,4.3994,4.5009,4.4705,4.395,4.4379,4.423,4.4039,4.4359,4.4356,4.4906,4.5432,4.356,4.4185,4.5027,4.5001,4.4486,4.3603,4.3754,4.4708,4.5967,4.4718,4.4475,4.4344,4.4992,4.4605,4.4534,4.4879,4.5146,4.5153,4.4503,4.5894,4.4042,4.4432,4.457,4.4776,4.5013,4.5145,4.4885,4.4594,4.4167,4.4459,4.4619,4.4931,4.4024,4.567,4.4208,4.4553,4.4871,4.4241,4.4508,4.4596,4.5078,4.3971,4.4809,4.3143,4.5338,4.3877,4.5413,4.5216,4.4477,4.4716,4.4345,4.4929,4.4229,4.473,4.4488,4.5167,4.404,4.5051,4.476,4.428,4.4571,4.4919,4.4987,4.4365,4.4345,4.4122,4.3734,4.4933,4.5235,4.4933,4.4089,4.4673,4.4874,4.4748,4.4493,4.4427,4.4399,4.3721,4.5505,4.3795,4.412,4.3904,4.5024,4.387,4.4362,4.4182,4.4698,4.3707,4.4407,4.395,4.3746,4.3805,4.5055,4.3892,4.4148,4.4946,4.5822,4.5061,4.4956,4.5031,4.4048,4.417,4.4594,4.4791,4.4216,4.4558,4.5145,4.381,4.4697,4.4468,4.5046,4.382,4.502,4.477,4.469,4.5445,4.5346,4.3968,4.5034,4.4498,4.581,4.4254,4.403,4.5111
4.4797,4.4651,4.435,4.44,4.4923,4.3571,4.5428,4.5275,4.4792,4.4663,4.4841,4.376,4.3799,4.4574,4.4399,4.4822,4.5062,4.5267,4.4697,4.3498,4.485,4.4583,4.6003,4.5546,4.462,4.5116,4.42,4.4332,4.473,4.4708,4.3777,4.5495,4.5433,4.4002,4.5092,4.5005,4.4412,4.4629,4.5226,4.561,4.4629,4.3918,4.4372,4.4217,4.4321,4.5201,4.4288,4.4711,4.5409,4.4412,4.5347,4.5014,4.4615,4.5811,4.4015,4.4787,4.4409,4.4025,4.3995,4.4456,4.4393,4.4643,4.4267,4.4819,4.501,4.4746,4.548,4.4605,4.4802,4.3518,4.4504,4.407,4.4837,4.4031,4.4578,4.5591,4.4094,4.3881,4.4428,4.4511,4.3995,4.4298,4.4124,4.4801,4.4588,4.4779,4.4242,4.4785,4.3596,4.4778,4.4699,4.5398,4.4604,4.4366,4.4319,4.4866,4.5534,4.3605,4.4838,4.4811,4.4465,4.4335,4.4533,4.4385,4.5601,4.4446,4.4563,4.405,4.516,4.4783,4.4661,4.4877,4.5352,4.4749,4.3926,4.5479,4.517,4.4122,4.4804,4.4705,4.4749,4.3884,4.536,4.3857,4.4618,4.4394,4.5761,4.4114,4.4046,4.4245,4.4675,4.4163,4.4405,4.3873,4.4032,4.3758,4.4733,4.4133,4.4438,4.4239,4.4632,4.436,4.4704,4.4714,4.4329,4.4675,4.5567,4.5209,4.4287,4.4948,4.4512,4.465,4.4733,4.546,4.4761,4.4803,4.4575,4.5286,4.5325,4.434,4.534,4.4679,4.4788,4.4733,4.431,4.5131,4.4467,4.4653,4.4641,4.3989,4.4455,4.4553,4.3891,4.4384,4.5174,4.4543,4.4761,4.466,4.4141,4.4839,4.4598,4.4363,4.4538,4.4245,4.442,4.6125,4.4953,4.5072,4.5158,4.526,4.4384,4.5223,4.4375,4.4888,4.3888,4.4944,4.4646,4.3374,4.445,4.4628,4.428,4.3366,4.536,4.4799,4.5609,4.504,4.491,4.5464,4.4298,4.5044,4.4418,4.4712,4.455,4.5207,4.4763,4.4014,4.4756,4.468,4.4562,4.4841,4.4351,4.4298,4.4791,4.45,4.4327,4.461,4.415,4.4692,4.4159,4.4382,4.4521,4.4587,4.5252,4.4094,4.4163,4.4595,4.5355,4.414,4.4323,4.4908,4.4464,4.4579,4.3618,4.4194,4.5472,4.5171,4.4664,4.4572,4.5218,4.4986
4.4006,4.4579,4.4541,4.5334,4.3821,4.5378,4.4526,4.425,4.4692,4.4213,4.4998,4.4461,4.5018,4.4363,4.4881,4.494,4.5008,4.4822,4.426,4.5103,4.334,4.4963,4.5134,4.515,4.4208,4.4816,4.4098,4.5242,4.4709,4.5158,4.485,4.4199,4.388,4.4677,4.3653,4.4441,4.4649,4.4123,4.4789,4.5063,4.4868,4.4695,4.5248,4.3622,4.5901,4.4258,4.4117,4.5132,4.5358,4.4811,4.4645,4.4896,4.384,4.4162,4.4539,4.4332,4.4859,4.4721,4.489,4.4169,4.4289,4.4467,4.5049,4.421,4.4943,4.4937,4.4083,4.4297,4.4758,4.4474,4.487,4.437,4.4212,4.4924,4.4545,4.4874,4.4067,4.4517,4.5105,4.4072,4.462,4.5597,4.5207,4.4145,4.4427,4.4561,4.3968,4.4277,4.5238,4.4528,4.4838,4.5293,4.4991,4.4776,4.4738,4.464,4.5783,4.4561,4.384,4.4435,4.3982,4.4598,4.459,4.5041,4.5005,4.4098,4.4881,4.4772,4.4479,4.4604,4.4751,4.4114,4.4132,4.4361,4.5263,4.3693,4.5091,4.4734,4.5534,4.4589,4.4549,4.4515,4.4813,4.3517,4.4435,4.4856,4.4546,4.3779,4.4371,4.6283,4.4622,4.4768,4.4277,4.4594,4.4624,4.4355,4.4556,4.41,4.4304,4.3515,4.388,4.4131,4.4716,4.5498,4.5083,4.4462,4.4144,4.4924,4.4585,4.4314,4.4696,4.5408,4.5588,4.4817,4.4334,4.4481,4.3933,4.4757,4.4172,4.4094,4.4339,4.4806,4.4553,4.5325,4.4001,4.4126,4.4733,4.4833,4.4956,4.4378,4.4021,4.58,4.3933,4.3997,4.5061,4.4516,4.4177,4.4652,4.531,4.3698,4.4446,4.4397,4.4548,4.4627,4.4901,4.451,4.4247,4.4694,4.4009,4.413,4.4516,4.4911,4.5338,4.3598,4.4388,4.447,4.432,4.4429,4.5159,4.5143,4.3349,4.501,4.5397,4.4072,4.3983,4.4763,4.5398,4.4413,4.4448,4.457,4.4733,4.4587,4.4904,4.4614,4.4776,4.4957,4.4979,4.503,4.4682,4.4436,4.5646,4.4491,4.4339,4.4478,4.4777,4.4812,4.4636,4.491,4.4284,4.5215,4.4634,4.4867,4.4175,4.4605,4.4525,4.4634,4.5114,4.4046,4.4308,4.5311,4.5213,4.4244,4.4252,4.4648,4.3843,4.4505,4.4318,4.4877,4.4588,4.4523
4.4895,4.4432,4.4125,4.4177,4.4177,4.4306,4.4318,4.5148,4.4723,4.4811,4.464,4.4159,4.3873,4.5117,4.3688,4.3994,4.4203,4.455,4.4719,4.4212,4.4761,4.531,4.5034,4.4657,4.5346,4.367,4.4116,4.4854,4.4261,4.4058,4.4599,4.4369,4.4938,4.3681,4.3407,4.4366,4.4708,4.4289,4.4399,4.4316,4.4463,4.3711,4.473,4.419,4.3871,4.5022,4.4307,4.4776,4.4359,4.5063,4.5168,4.4257,4.5265,4.4581,4.4861,4.4733,4.3975,4.4139,4.4213,4.3773,4.5568,4.4368,4.4281,4.458,4.412,4.5041,4.4189,4.471,4.5029,4.5164,4.4667,4.4147,4.4698,4.4655,4.4773,4.3709,4.5003,4.4967,4.4346,4.4633,4.5374,4.5037,4.5481,4.579,4.4876,4.4099,4.4458,4.4858,4.5228,4.4116,4.4674,4.3804,4.4159,4.4259,4.4678,4.5084,4.4373,4.4988,4.5003,4.4602,4.4277,4.5206,4.5251,4.4149,4.4348,4.4741,4.4429,4.4585,4.438,4.4328,4.4418,4.5121,4.4315,4.3871,4.4246,4.4535,4.4784,4.5759,4.4606,4.5121,4.3847,4.4798,4.3923,4.4038,4.4572,4.5286,4.5243,4.4542,4.4231,4.4496,4.4272,4.5714,4.4784,4.4942,4.5014,4.3631,4.4495,4.5111,4.4867,4.5046,4.4925,4.4293,4.4741,4.5423,4.4547,4.462,4.4964,4.4755,4.408,4.4336,4.507,4.454,4.4825,4.4528,4.4999,4.4694,4.556,4.425,4.3826,4.4227,4.4825,4.3976,4.4371,4.5841,4.6112,4.4378,4.4943,4.431,4.4666,4.4616,4.4921,4.4357,4.4129,4.5128,4.4367,4.5443,4.5236,4.5085,4.4395,4.6094,4.4824,4.4406,4.4492,4.5011,4.4707,4.4722,4.4629,4.4166,4.4374,4.4446,4.512,4.4975,4.4619,4.4382,4.4992,4.5133,4.5376,4.3719,4.5073,4.4129,4.4478,4.484,4.4356,4.4419,4.4659,4.4372,4.4589,4.5065,4.4621,4.5341,4.4336,4.5334,4.4433,4.5343,4.4266,4.5239,4.4455,4.4315,4.4444,4.4463,4.5017,4.4868,4.4484,4.5196,4.5582,4.4249,4.3994,4.389,4.4413,4.4821,4.3278,4.4519,4.4789,4.438,4.4909,4.5328,4.4233,4.4565,4.5615,4.4928,4.484,4.397,4.4527,4.4537,4.5064,4.5,4.3992,4.5316,4.4108,4.4796
4.4978,4.4339,4.5345,4.4606,4.4775,4.4603,4.3912,4.4117,4.4733,4.4654,4.4642,4.2959,4.4672,4.4263,4.4269,4.4496,4.5009,4.4171,4.3775,4.475,4.4636,4.4964,4.4828,4.4247,4.397,4.5022,4.5232,4.4553,4.4748,4.5003,4.4764,4.5655,4.488,4.4303,4.362,4.4674,4.441,4.3699,4.5271,4.3782,4.4319,4.4754,4.4396,4.4239,4.452,4.3809,4.4823,4.4137,4.6428,4.3829,4.4933,4.3637,4.4261,4.442,4.4334,4.4712,4.4297,4.4437,4.4497,4.4399,4.4511,4.5243,4.4854,4.4849,4.5116,4.4595,4.4713,4.4859,4.4362,4.5293,4.4412,4.428,4.5123,4.3712,4.4271,4.3867,4.4122,4.4198,4.4711,4.4128,4.4075,4.4406,4.428,4.5246,4.455,4.4885,4.4277,4.4325,4.4238,4.4561,4.5837,4.4531,4.4873,4.5532,4.4942,4.4298,4.496,4.4645,4.4895,4.4893,4.4585,4.4934,4.4755,4.539,4.392,4.3656,4.5404,4.4788,4.4926,4.5271,4.4913,4.4663,4.4567,4.4845,4.4778,4.4448,4.4195,4.4287,4.5001,4.377,4.3999,4.4901,4.4163,4.4887,4.506,4.3559,4.4316,4.5364,4.5346,4.4413,4.3933,4.4338,4.5683,4.5157,4.5269,4.332,4.4148,4.4186,4.4681,4.5357,4.4612,4.532,4.3833,4.4156,4.4138,4.4668,4.555,4.5044,4.543,4.4374,4.4965,4.4882,4.4491,4.4454,4.5378,4.3662,4.4536,4.3647,4.5142,4.4237,4.4542,4.3904,4.48,4.4668,4.4702,4.4828,4.3781,4.5292,4.5033,4.5076,4.4702,4.5054,4.5547,4.4307,4.4156,4.3834,4.3728,4.4939,4.5609,4.4713,4.5337,4.4353,4.4752,4.4193,4.4326,4.5011,4.4958,4.4768,4.4818,4.4011,4.4502,4.5196,4.5181,4.3772,4.4505,4.5383,4.4895,4.3708,4.4836,4.4978,4.4687,4.4365,4.4351,4.4682,4.4942,4.4641,4.4729,4.4478,4.4947,4.505,4.5087,4.504,4.4328,4.4025,4.417,4.4101,4.475,4.4665,4.4265,4.4582,4.5485,4.4844,4.4852,4.5307,4.4472,4.4796,4.4442,4.4056,4.4945,4.4551,4.4374,4.4109,4.4167,4.4384,4.4872,4.5072,4.4176,4.4332,4.5024,4.4066,4.5515,4.5053,4.4058,4.502,4.4676,4.4337,4.3879,4.5128,4.4308,4.4511
4.4339,4.4953,4.4346,4.4194,4.4936,4.3999,4.4688,4.4461,4.387,4.4334,4.4699,4.3281,4.5515,4.345,4.4822,4.4577,4.4929,4.4507,4.4274,4.4583,4.5156,4.521,4.3853,4.5287,4.3954,4.4863,4.5116,4.4591,4.4137,4.5254,4.5485,4.4268,4.4336,4.5351,4.4158,4.439,4.3193,4.5133,4.5496,4.4937,4.4919,4.499,4.4924,4.5098,4.4682,4.4336,4.5028,4.4671,4.4567,4.4874,4.4731,4.4423,4.5162,4.5033,4.4781,4.4622,4.527,4.5377,4.5446,4.4077,4.4048,4.3922,4.5346,4.4671,4.4,4.4993,4.5112,4.427,4.4551,4.38,4.3496,4.4909,4.4394,4.4493,4.5699,4.4065,4.4934,4.4725,4.4597,4.3983,4.5485,4.5146,4.462,4.3923,4.424,4.46,4.374,4.4438,4.4069,4.4988,4.5049,4.5486,4.4547,4.3804,4.5255,4.5122,4.482,4.5142,4.3893,4.467,4.3915,4.5313,4.4718,4.4649,4.4674,4.4904,4.5439,4.5392,4.4278,4.5152,4.3814,4.513,4.4152,4.3981,4.4271,4.3947,4.4726,4.4785,4.4561,4.4725,4.4047,4.5277,4.4468,4.5142,4.4424,4.4795,4.5048,4.474,4.4269,4.4571,4.447,4.539,4.448,4.4649,4.3998,4.4905,4.4738,4.441,4.412,4.4341,4.4833,4.4643,4.4577,4.4413,4.4136,4.5412,4.4203,4.5025,4.4709,4.3832,4.43,4.3793,4.4418,4.4078,4.3696,4.3489,4.4897,4.4601,4.5628,4.5359,4.5316,4.48,4.455,4.4114,4.4603,4.3884,4.4197,4.4329,4.5228,4.6066,4.4878,4.5841,4.4424,4.4211,4.4797,4.4409,4.4754,4.4663,4.4381,4.4662,4.4961,4.4472,4.5279,4.4388,4.4834,4.483,4.4722,4.493,4.4667,4.4529,4.4654,4.5597,4.3845,4.4985,4.4319,4.4138,4.4576,4.439,4.4916,4.4739,4.5369,4.341,4.4477,4.4453,4.4467,4.4689,4.5167,4.4229,4.4578,4.401,4.4559,4.5389,4.4572,4.532,4.4307,4.4034,4.5393,4.5551,4.4763,4.411,4.4379,4.4798,4.4248,4.4722,4.4788,4.4831,4.5096,4.5465,4.5039,4.3952,4.4459,4.4433,4.5085,4.4403,4.4537,4.4651,4.5218,4.5294,4.449,4.3756,4.5599,4.4322,4.4406,4.4066,4.4226,4.5809,4.5252,4.3904,4.4343,4.387
4.4563,4.5102,4.3891,4.4492,4.4161,4.522,4.4235,4.453,4.484,4.4667,4.4805,4.4908,4.4864,4.4847,4.396,4.4653,4.4593,4.5116,4.4013,4.4572,4.3883,4.4466,4.4621,4.4318,4.4529,4.425,4.442,4.4317,4.4397,4.4763,4.4846,4.4255,4.4718,4.462,4.3805,4.4455,4.4945,4.4234,4.453,4.4545,4.4856,4.4439,4.4519,4.4225,4.5057,4.5041,4.4585,4.5447,4.4943,4.4149,4.3864,4.3558,4.5201,4.4003,4.4257,4.4582,4.4422,4.472,4.4702,4.4973,4.4496,4.488,4.4046,4.5213,4.4041,4.5175,4.4566,4.3779,4.4558,4.4008,4.4273,4.4861,4.4874,4.4515,4.392,4.4319,4.5508,4.4582,4.4303,4.4815,4.4674,4.4845,4.4791,4.4368,4.5118,4.524,4.4536,4.4475,4.5058,4.4372,4.4204,4.4506,4.5119,4.4892,4.4482,4.4969,4.4818,4.5454,4.4345,4.5368,4.3988,4.386,4.4585,4.4436,4.5142,4.5728,4.4743,4.4885,4.4198,4.4445,4.5147,4.4348,4.4013,4.4417,4.4654,4.5215,4.4344,4.5242,4.4265,4.4147,4.5159,4.4566,4.4298,4.4657,4.4084,4.4375,4.4022,4.5071,4.4354,4.4716,4.4663,4.472,4.5166,4.4592,4.3735,4.4122,4.5562,4.4649,4.4482,4.4455,4.5444,4.5689,4.521,4.4339,4.4085,4.4899,4.4861,4.5483,4.4237,4.4423,4.4019,4.548,4.4164,4.5085,4.4481,4.4324,4.4516,4.4329,4.4889,4.3896,4.4938,4.5013,4.4777,4.4547,4.457,4.5016,4.4378,4.5403,4.4926,4.4746,4.5071,4.4377,4.4884,4.41,4.4612,4.4567,4.5473,4.4761,4.3767,4.4351,4.4941,4.4998,4.4095,4.3852,4.5235,4.413,4.5328,4.4257,4.4896,4.5153,4.5196,4.4997,4.4604,4.4262,4.4502,4.4099,4.4847,4.4026,4.4136,4.4786,4.4659,4.4909,4.4905,4.4302,4.4124,4.4067,4.4671,4.3908,4.4605,4.4486,4.4593,4.4617,4.4815,4.4887,4.3834,4.4008,4.467,4.5031,4.4436,4.5126,4.5257,4.442,4.43,4.4457,4.4553,4.4129,4.4505,4.4331,4.4576,4.4638,4.4745,4.5244,4.4765,4.479,4.5318,4.4818,4.4251,4.4511,4.4765,4.5025,4.4311,4.5125,4.4677,4.4537,4.4649,4.4451,4.4098,4.4694,4.4781,4.4639
4.42,4.4894,4.4367,4.4566,4.5331,4.4164,4.5076,4.3941,4.3998,4.5132,4.4582,4.443,4.4314,4.4163,4.4671,4.4578,4.4578,4.5514,4.4653,4.4136,4.518,4.4671,4.3962,4.4502,4.3752,4.5227,4.5109,4.3395,4.4612,4.45,4.4864,4.4301,4.453,4.4665,4.4103,4.4101,4.4289,4.4842,4.4428,4.3411,4.4856,4.4628,4.435,4.4243,4.5295,4.5197,4.4189,4.5106,4.4429,4.4422,4.5718,4.4729,4.4072,4.4827,4.5047,4.5144,4.3516,4.4212,4.5188,4.3734,4.4743,4.4902,4.4947,4.3645,4.4791,4.4851,4.4573,4.4529,4.4005,4.4605,4.4268,4.4376,4.5452,4.3917,4.4777,4.4618,4.4224,4.4635,4.4199,4.4991,4.551,4.4448,4.5124,4.4713,4.6144,4.5699,4.375,4.5045,4.4607,4.4717,4.5057,4.5489,4.4602,4.4014,4.4382,4.4253,4.4809,4.4037,4.4525,4.4702,4.5261,4.4245,4.4446,4.4472,4.4753,4.4825,4.5024,4.5059,4.4276,4.4723,4.5239,4.5262,4.4602,4.4454,4.4919,4.4366,4.4616,4.4766,4.4108,4.4578,4.4888,4.3897,4.4702,4.4331,4.4613,4.4716,4.4675,4.4655,4.3641,4.3894,4.5348,4.5193,4.4891,4.4304,4.4423,4.4064,4.5245,4.4621,4.4993,4.3534,4.4444,4.4859,4.4223,4.4535,4.4401,4.4998,4.3686,4.4844,4.5427,4.4387,4.4583,4.4312,4.4984,4.4649,4.5354,4.479,4.5395,4.4834,4.5043,4.5212,4.4646,4.5263,4.4174,4.4675,4.4686,4.4695,4.4968,4.4317,4.4391,4.3963,4.4679,4.4874,4.5621,4.3972,4.5099,4.4432,4.4284,4.4667,4.4755,4.4839,4.4429,4.4707,4.4278,4.4777,4.416,4.4127,4.4529,4.4866,4.4656,4.3856,4.398,4.3603,4.4819,4.4815,4.4958,4.5368,4.4894,4.448,4.5198,4.4939,4.3762,4.4285,4.4227,4.4459,4.4163,4.5293,4.5454,4.573,4.5255,4.4659,4.4075,4.3596,4.4626,4.4372,4.4728,4.4429,4.3619,4.4963,4.4033,4.4405,4.4803,4.4036,4.3794,4.5027,4.3764,4.5123,4.5358,4.5092,4.4297,4.4691,4.4469,4.5594,4.4275,4.5115,4.4997,4.4718,4.4509,4.572,4.5101,4.4213,4.5217,4.4414,4.4724,4.5148,4.4608,4.4051,4.4842,4.4696,4.4442,4.5085
